"","symbol","time","close"
"4750","FYP",2017-12-09 01:00:00,0.1484
"4751","FYP",2017-12-10 01:00:00,0.1506
"4752","FYP",2017-12-11 01:00:00,0.1339
"4753","FYP",2017-12-12 01:00:00,0.1538
"4754","FYP",2017-12-13 01:00:00,0.1792
"4755","FYP",2017-12-14 01:00:00,0.1482
"4756","FYP",2017-12-15 01:00:00,0.1584
"4757","FYP",2017-12-16 01:00:00,0.1741
"4758","FYP",2017-12-17 01:00:00,0.1525
"4759","FYP",2017-12-18 01:00:00,0.1518
"4760","FYP",2017-12-19 01:00:00,0.1577
"4761","FYP",2017-12-20 01:00:00,0.1646
"4762","FYP",2017-12-21 01:00:00,0.2188
"4763","FYP",2017-12-22 01:00:00,0.1913
"4764","FYP",2017-12-23 01:00:00,0.2159
"4765","FYP",2017-12-24 01:00:00,0.2206
"4766","FYP",2017-12-25 01:00:00,0.249
"4767","FYP",2017-12-26 01:00:00,0.5042
"4768","FYP",2017-12-27 01:00:00,0.5396
"4769","FYP",2017-12-28 01:00:00,0.4032
"4770","FYP",2017-12-29 01:00:00,0.5037
"4771","FYP",2017-12-30 01:00:00,0.401
"4772","FYP",2017-12-31 01:00:00,0.4432
"4773","FYP",2018-01-01 01:00:00,0.4571
"4774","FYP",2018-01-02 01:00:00,0.3689
"4775","FYP",2018-01-03 01:00:00,0.4244
"4776","FYP",2018-01-04 01:00:00,0.5313
"4777","FYP",2018-01-05 01:00:00,0.6104
"4778","FYP",2018-01-06 01:00:00,0.6525
"4779","FYP",2018-01-07 01:00:00,0.7952
"4780","FYP",2018-01-08 01:00:00,1.23
"4781","FYP",2018-01-09 01:00:00,2.21
"4782","FYP",2018-01-10 01:00:00,1.81
"4783","FYP",2018-01-11 01:00:00,1.5
"4784","FYP",2018-01-12 01:00:00,1.4
"4785","FYP",2018-01-13 01:00:00,1.35
"4786","FYP",2018-01-14 01:00:00,1.32
"4787","FYP",2018-01-15 01:00:00,1.3
"4788","FYP",2018-01-16 01:00:00,0.88
"4789","FYP",2018-01-17 01:00:00,0.9712
"4790","FYP",2018-01-18 01:00:00,1.05
"4791","FYP",2018-01-19 01:00:00,1.05
"4792","QVT",2017-10-22 02:00:00,0.196
"4793","QVT",2017-10-23 02:00:00,0.05705
"4794","QVT",2017-10-24 02:00:00,0.1975
"4795","QVT",2017-10-25 02:00:00,0.09513
"4796","QVT",2017-10-26 02:00:00,0.1476
"4797","QVT",2017-10-27 02:00:00,0.1625
"4798","QVT",2017-10-28 02:00:00,0.1789
"4799","QVT",2017-10-29 02:00:00,0.1698
"4800","QVT",2017-10-30 01:00:00,0.1473
"4801","QVT",2017-10-31 01:00:00,0.3115
"4802","QVT",2017-11-01 01:00:00,0.2644
"4803","QVT",2017-11-02 01:00:00,0.1483
"4804","QVT",2017-11-03 01:00:00,0.195
"4805","QVT",2017-11-04 01:00:00,0.132
"4806","QVT",2017-11-05 01:00:00,0.1659
"4807","QVT",2017-11-06 01:00:00,0.1959
"4808","QVT",2017-11-07 01:00:00,0.2918
"4809","QVT",2017-11-08 01:00:00,0.2125
"4810","QVT",2017-11-09 01:00:00,0.2397
"4811","QVT",2017-11-10 01:00:00,0.2054
"4812","QVT",2017-11-11 01:00:00,0.17
"4813","QVT",2017-11-12 01:00:00,0.1742
"4814","QVT",2017-11-13 01:00:00,0.1636
"4815","QVT",2017-11-14 01:00:00,0.1877
"4816","QVT",2017-11-15 01:00:00,0.2286
"4817","QVT",2017-11-16 01:00:00,0.2312
"4818","QVT",2017-11-17 01:00:00,0.1956
"4819","QVT",2017-11-18 01:00:00,0.2108
"4820","QVT",2017-11-19 01:00:00,0.1947
"4821","QVT",2017-11-20 01:00:00,0.2168
"4822","QVT",2017-11-21 01:00:00,0.2017
"4823","QVT",2017-11-22 01:00:00,0.2057
"4824","QVT",2017-11-23 01:00:00,0.1867
"4825","QVT",2017-11-24 01:00:00,0.2163
"4826","QVT",2017-11-25 01:00:00,0.2375
"4827","QVT",2017-11-26 01:00:00,0.1911
"4828","QVT",2017-11-27 01:00:00,0.1996
"4829","QVT",2017-11-28 01:00:00,0.2189
"4830","QVT",2017-11-29 01:00:00,0.1496
"4831","QVT",2017-11-30 01:00:00,0.1706
"4832","QVT",2017-12-01 01:00:00,0.1815
"4833","QVT",2017-12-02 01:00:00,0.1507
"4834","QVT",2017-12-03 01:00:00,0.1296
"4835","QVT",2017-12-04 01:00:00,0.1634
"4836","QVT",2017-12-05 01:00:00,0.1589
"4837","QVT",2017-12-06 01:00:00,0.1479
"4838","QVT",2017-12-07 01:00:00,0.1432
"4839","QVT",2017-12-08 01:00:00,0.1717
"4840","QVT",2017-12-09 01:00:00,0.156
"4841","QVT",2017-12-10 01:00:00,0.1746
"4842","QVT",2017-12-11 01:00:00,0.238
"4843","QVT",2017-12-12 01:00:00,0.2232
"4844","QVT",2017-12-13 01:00:00,0.2936
"4845","QVT",2017-12-14 01:00:00,0.2356
"4846","QVT",2017-12-15 01:00:00,0.1575
"4847","QVT",2017-12-16 01:00:00,0.2426
"4848","QVT",2017-12-17 01:00:00,0.1894
"4849","QVT",2017-12-18 01:00:00,0.2048
"4850","QVT",2017-12-19 01:00:00,0.6579
"4851","QVT",2017-12-20 01:00:00,0.5675
"4852","QVT",2017-12-21 01:00:00,0.5131
"4853","QVT",2017-12-22 01:00:00,0.329
"4854","QVT",2017-12-23 01:00:00,0.4763
"4855","QVT",2017-12-24 01:00:00,0.4562
"4856","QVT",2017-12-25 01:00:00,0.4909
"4857","QVT",2017-12-26 01:00:00,0.4445
"4858","QVT",2017-12-27 01:00:00,0.4293
"4859","QVT",2017-12-28 01:00:00,0.4157
"4860","QVT",2017-12-29 01:00:00,0.4955
"4861","QVT",2017-12-30 01:00:00,0.4089
"4862","QVT",2017-12-31 01:00:00,0.5183
"4863","QVT",2018-01-01 01:00:00,0.5445
"4864","QVT",2018-01-02 01:00:00,0.7584
"4865","QVT",2018-01-03 01:00:00,1.18
"4866","QVT",2018-01-04 01:00:00,2.65
"4867","QVT",2018-01-05 01:00:00,2.29
"4868","QVT",2018-01-06 01:00:00,2.37
"4869","QVT",2018-01-07 01:00:00,2.19
"4870","QVT",2018-01-08 01:00:00,2
"4871","QVT",2018-01-09 01:00:00,2.08
"4872","QVT",2018-01-10 01:00:00,2.24
"4873","QVT",2018-01-11 01:00:00,1.88
"4874","QVT",2018-01-12 01:00:00,1.65
"4875","QVT",2018-01-13 01:00:00,1.52
"4876","QVT",2018-01-14 01:00:00,0.9924
"4877","QVT",2018-01-15 01:00:00,1.19
"4878","QVT",2018-01-16 01:00:00,0.9137
"4879","QVT",2018-01-17 01:00:00,0.8915
"4880","QVT",2018-01-18 01:00:00,1.27
"4881","QVT",2018-01-19 01:00:00,1.18
"4882","RMC",2017-10-08 02:00:00,0.03251
"4883","RMC",2017-10-09 02:00:00,0.03769
"4884","RMC",2017-10-10 02:00:00,0.01653
"4885","RMC",2017-10-11 02:00:00,0.01684
"4886","RMC",2017-10-12 02:00:00,0.01874
"4887","RMC",2017-10-13 02:00:00,0.01409
"4888","RMC",2017-10-14 02:00:00,0.01456
"4889","RMC",2017-10-15 02:00:00,0.01428
"4890","RMC",2017-10-16 02:00:00,0.01152
"4891","RMC",2017-10-17 02:00:00,0.0168
"4892","RMC",2017-10-18 02:00:00,0.01667
"4893","RMC",2017-10-19 02:00:00,0.01704
"4894","RMC",2017-10-20 02:00:00,0.01199
"4895","RMC",2017-10-21 02:00:00,0.01201
"4896","RMC",2017-10-22 02:00:00,0.01197
"4897","RMC",2017-10-23 02:00:00,0.01181
"4898","RMC",2017-10-24 02:00:00,0.01103
"4899","RMC",2017-10-25 02:00:00,0.01606
"4900","RMC",2017-10-26 02:00:00,0.02408
"4901","RMC",2017-10-27 02:00:00,0.05736
"4902","RMC",2017-10-28 02:00:00,0.04576
"4903","RMC",2017-10-29 02:00:00,0.0126
"4904","RMC",2017-10-30 01:00:00,0.05193
"4905","RMC",2017-10-31 01:00:00,0.02097
"4906","RMC",2017-11-01 01:00:00,0.0128
"4907","RMC",2017-11-02 01:00:00,0.01293
"4908","RMC",2017-11-03 01:00:00,0.01259
"4909","RMC",2017-11-04 01:00:00,0.01296
"4910","RMC",2017-11-05 01:00:00,0.01301
"4911","RMC",2017-11-06 01:00:00,0.01183
"4912","RMC",2017-11-07 01:00:00,0.01207
"4913","RMC",2017-11-08 01:00:00,0.01258
"4914","RMC",2017-11-09 01:00:00,0.01205
"4915","RMC",2017-11-10 01:00:00,0.004596
"4916","RMC",2017-11-11 01:00:00,0.004438
"4917","RMC",2017-11-12 01:00:00,0.004115
"4918","RMC",2017-11-13 01:00:00,0.004566
"4919","RMC",2017-11-14 01:00:00,0.004618
"4920","RMC",2017-11-15 01:00:00,0.005098
"4921","RMC",2017-11-16 01:00:00,0.005498
"4922","RMC",2017-11-17 01:00:00,0.00539
"4923","RMC",2017-11-18 01:00:00,0.005447
"4924","RMC",2017-11-19 01:00:00,0.00563
"4925","RMC",2017-11-20 01:00:00,0.005771
"4926","RMC",2017-11-21 01:00:00,0.00567
"4927","RMC",2017-11-22 01:00:00,0.005764
"4928","RMC",2017-11-23 01:00:00,0.005609
"4929","RMC",2017-11-24 01:00:00,0.005741
"4930","RMC",2017-11-25 01:00:00,0.006128
"4931","RMC",2017-11-26 01:00:00,0.006523
"4932","RMC",2017-11-27 01:00:00,0.006813
"4933","RMC",2017-11-28 01:00:00,0.006934
"4934","RMC",2017-11-29 01:00:00,0.006887
"4935","RMC",2017-11-30 01:00:00,0.006963
"4936","RMC",2017-12-01 01:00:00,0.007603
"4937","RMC",2017-12-02 01:00:00,0.007639
"4938","RMC",2017-12-03 01:00:00,0.007872
"4939","RMC",2017-12-04 01:00:00,0.008137
"4940","RMC",2017-12-05 01:00:00,0.008167
"4941","RMC",2017-12-06 01:00:00,0.009625
"4942","RMC",2017-12-07 01:00:00,0.0118
"4943","RMC",2017-12-08 01:00:00,0.01123
"4944","RMC",2017-12-09 01:00:00,0.01039
"4945","RMC",2017-12-10 01:00:00,0.01054
"4946","RMC",2017-12-11 01:00:00,0.01171
"4947","RMC",2017-12-12 01:00:00,0.01196
"4948","RMC",2017-12-13 01:00:00,0.0114
"4949","RMC",2017-12-14 01:00:00,0.01153
"4950","RMC",2017-12-15 01:00:00,0.01232
"4951","RMC",2017-12-16 01:00:00,0.01354
"4952","RMC",2017-12-17 01:00:00,0.01335
"4953","RMC",2017-12-18 01:00:00,0.01328
"4954","RMC",2017-12-19 01:00:00,0.01227
"4955","RMC",2017-12-20 01:00:00,0.01152
"4956","RMC",2017-12-21 01:00:00,0.01094
"4957","RMC",2017-12-22 01:00:00,0.009565
"4958","RMC",2017-12-23 01:00:00,0.01008
"4959","RMC",2017-12-24 01:00:00,0.009653
"4960","RMC",2017-12-25 01:00:00,0.009683
"4961","RMC",2017-12-26 01:00:00,0.01103
"4962","RMC",2017-12-27 01:00:00,0.01079
"4963","RMC",2017-12-28 01:00:00,0.01008
"4964","RMC",2017-12-29 01:00:00,0.01007
"4965","RMC",2017-12-30 01:00:00,0.008772
"4966","RMC",2017-12-31 01:00:00,0.009695
"4967","RMC",2018-01-01 01:00:00,0.009411
"4968","RMC",2018-01-02 01:00:00,0.01033
"4969","RMC",2018-01-03 01:00:00,0.01061
"4970","RMC",2018-01-04 01:00:00,0.01063
"4971","RMC",2018-01-05 01:00:00,0.01187
"4972","RMC",2018-01-06 01:00:00,0.01202
"4973","RMC",2018-01-07 01:00:00,0.01136
"4974","RMC",2018-01-08 01:00:00,0.01048
"4975","RMC",2018-01-09 01:00:00,0.01013
"4976","RMC",2018-01-10 01:00:00,0.01044
"4977","RMC",2018-01-11 01:00:00,0.009316
"4978","RMC",2018-01-12 01:00:00,0.009689
"4979","RMC",2018-01-13 01:00:00,0.00997
"4980","RMC",2018-01-14 01:00:00,0.009547
"4981","RMC",2018-01-15 01:00:00,0.009542
"4982","RMC",2018-01-16 01:00:00,0.007898
"4983","RMC",2018-01-17 01:00:00,0.007814
"4984","RMC",2018-01-18 01:00:00,0.007823
"4985","RMC",2018-01-19 01:00:00,0.01896
"4986","ATL",2017-11-01 01:00:00,0.3655
"4987","ATL",2017-11-02 01:00:00,0.2682
"4988","ATL",2017-11-03 01:00:00,0.2717
"4989","ATL",2017-11-04 01:00:00,0.3162
"4990","ATL",2017-11-05 01:00:00,0.19
"4991","ATL",2017-11-06 01:00:00,0.2436
"4992","ATL",2017-11-07 01:00:00,0.1051
"4993","ATL",2017-11-08 01:00:00,0.2425
"4994","ATL",2017-11-09 01:00:00,0.1854
"4995","ATL",2017-11-10 01:00:00,0.1642
"4996","ATL",2017-11-11 01:00:00,0.203
"4997","ATL",2017-11-12 01:00:00,0.1988
"4998","ATL",2017-11-13 01:00:00,0.207
"4999","ATL",2017-11-14 01:00:00,0.2051
"5000","ATL",2017-11-15 01:00:00,0.2111
"5001","ATL",2017-11-16 01:00:00,0.1652
"5002","ATL",2017-11-17 01:00:00,0.1762
"5003","ATL",2017-11-18 01:00:00,9.58
"5004","ATL",2017-11-19 01:00:00,0.1532
"5005","ATL",2017-11-20 01:00:00,0.2226
"5006","ATL",2017-11-21 01:00:00,0.1442
"5007","ATL",2017-11-22 01:00:00,0.1818
"5008","ATL",2017-11-23 01:00:00,0.1408
"5009","ATL",2017-11-24 01:00:00,0.1336
"5010","ATL",2017-11-25 01:00:00,1.35
"5011","ATL",2017-11-26 01:00:00,0.1415
"5012","ATL",2017-11-27 01:00:00,0.1818
"5013","ATL",2017-11-28 01:00:00,0.1646
"5014","ATL",2017-11-29 01:00:00,0.1352
"5015","ATL",2017-11-30 01:00:00,0.1422
"5016","ATL",2017-12-01 01:00:00,0.1903
"5017","ATL",2017-12-02 01:00:00,0.2015
"5018","ATL",2017-12-03 01:00:00,0.1909
"5019","ATL",2017-12-04 01:00:00,0.2288
"5020","ATL",2017-12-05 01:00:00,0.2053
"5021","ATL",2017-12-06 01:00:00,0.2322
"5022","ATL",2017-12-07 01:00:00,0.2926
"5023","ATL",2017-12-08 01:00:00,0.2976
"5024","ATL",2017-12-09 01:00:00,0.2458
"5025","ATL",2017-12-10 01:00:00,0.1983
"5026","ATL",2017-12-11 01:00:00,0.2892
"5027","ATL",2017-12-12 01:00:00,0.1971
"5028","ATL",2017-12-13 01:00:00,0.2452
"5029","ATL",2017-12-14 01:00:00,0.2744
"5030","ATL",2017-12-15 01:00:00,0.2287
"5031","ATL",2017-12-16 01:00:00,0.2076
"5032","ATL",2017-12-17 01:00:00,0.2584
"5033","ATL",2017-12-18 01:00:00,0.2375
"5034","ATL",2017-12-19 01:00:00,0.3157
"5035","ATL",2017-12-20 01:00:00,0.2394
"5036","ATL",2017-12-21 01:00:00,0.2368
"5037","ATL",2017-12-22 01:00:00,0.2236
"5038","ATL",2017-12-23 01:00:00,0.1926
"5039","ATL",2017-12-24 01:00:00,0.2142
"5040","ATL",2017-12-25 01:00:00,0.2489
"5041","ATL",2017-12-26 01:00:00,0.2696
"5042","ATL",2017-12-27 01:00:00,0.2952
"5043","ATL",2017-12-28 01:00:00,0.1965
"5044","ATL",2017-12-29 01:00:00,0.191
"5045","ATL",2017-12-30 01:00:00,0.2525
"5046","ATL",2017-12-31 01:00:00,0.3183
"5047","ATL",2018-01-01 01:00:00,0.2712
"5048","ATL",2018-01-02 01:00:00,0.4818
"5049","ATL",2018-01-03 01:00:00,1.18
"5050","ATL",2018-01-04 01:00:00,0.6425
"5051","ATL",2018-01-05 01:00:00,0.5134
"5052","ATL",2018-01-06 01:00:00,0.7353
"5053","ATL",2018-01-07 01:00:00,0.8164
"5054","ATL",2018-01-08 01:00:00,0.6699
"5055","ATL",2018-01-09 01:00:00,0.9016
"5056","ATL",2018-01-10 01:00:00,2.26
"5057","ATL",2018-01-11 01:00:00,1.46
"5058","ATL",2018-01-12 01:00:00,2.09
"5059","ATL",2018-01-13 01:00:00,1.69
"5060","ATL",2018-01-14 01:00:00,1.73
"5061","ATL",2018-01-15 01:00:00,19.15
"5062","ATL",2018-01-16 01:00:00,1.53
"5063","ATL",2018-01-17 01:00:00,1.41
"5064","ATL",2018-01-18 01:00:00,1.36
"5065","ATL",2018-01-19 01:00:00,1.05
"5066","EGOLD",2017-10-14 02:00:00,0.0271
"5067","EGOLD",2017-10-15 02:00:00,0.006227
"5068","EGOLD",2017-10-16 02:00:00,0.004579
"5069","EGOLD",2017-10-17 02:00:00,0.01043
"5070","EGOLD",2017-10-18 02:00:00,0.005644
"5071","EGOLD",2017-10-19 02:00:00,0.006148
"5072","EGOLD",2017-10-20 02:00:00,0.005304
"5073","EGOLD",2017-10-21 02:00:00,0.004823
"5074","EGOLD",2017-10-22 02:00:00,0.006028
"5075","EGOLD",2017-10-23 02:00:00,0.006647
"5076","EGOLD",2017-10-24 02:00:00,0.008895
"5077","EGOLD",2017-10-25 02:00:00,0.00652
"5078","EGOLD",2017-10-26 02:00:00,0.006206
"5079","EGOLD",2017-10-27 02:00:00,0.005634
"5080","EGOLD",2017-10-28 02:00:00,0.008214
"5081","EGOLD",2017-10-29 02:00:00,0.01672
"5082","EGOLD",2017-10-30 01:00:00,0.01841
"5083","EGOLD",2017-10-31 01:00:00,0.01946
"5084","EGOLD",2017-11-01 01:00:00,0.04341
"5085","EGOLD",2017-11-02 01:00:00,0.01795
"5086","EGOLD",2017-11-03 01:00:00,0.02314
"5087","EGOLD",2017-11-04 01:00:00,0.0174
"5088","EGOLD",2017-11-05 01:00:00,0.01706
"5089","EGOLD",2017-11-06 01:00:00,0.01454
"5090","EGOLD",2017-11-07 01:00:00,0.01167
"5091","EGOLD",2017-11-08 01:00:00,0.01352
"5092","EGOLD",2017-11-09 01:00:00,0.0101
"5093","EGOLD",2017-11-10 01:00:00,0.01174
"5094","EGOLD",2017-11-11 01:00:00,0.01571
"5095","EGOLD",2017-11-12 01:00:00,0.009181
"5096","EGOLD",2017-11-13 01:00:00,0.01353
"5097","EGOLD",2017-11-14 01:00:00,0.01623
"5098","EGOLD",2017-11-15 01:00:00,0.009125
"5099","EGOLD",2017-11-16 01:00:00,0.006633
"5100","EGOLD",2017-11-17 01:00:00,0.01128
"5101","EGOLD",2017-11-18 01:00:00,0.01144
"5102","EGOLD",2017-11-19 01:00:00,0.007103
"5103","EGOLD",2017-11-20 01:00:00,0.01103
"5104","EGOLD",2017-11-21 01:00:00,0.002239
"5105","EGOLD",2017-11-22 01:00:00,0.00914
"5106","EGOLD",2017-11-23 01:00:00,0.01195
"5107","EGOLD",2017-11-24 01:00:00,0.01035
"5108","EGOLD",2017-11-25 01:00:00,0.01069
"5109","EGOLD",2017-11-26 01:00:00,0.01312
"5110","EGOLD",2017-11-27 01:00:00,0.01383
"5111","EGOLD",2017-11-28 01:00:00,0.0137
"5112","EGOLD",2017-11-29 01:00:00,0.008553
"5113","EGOLD",2017-11-30 01:00:00,0.02343
"5114","EGOLD",2017-12-01 01:00:00,0.01334
"5115","EGOLD",2017-12-02 01:00:00,0.009164
"5116","EGOLD",2017-12-03 01:00:00,0.01004
"5117","EGOLD",2017-12-04 01:00:00,0.007051
"5118","EGOLD",2017-12-05 01:00:00,0.006855
"5119","EGOLD",2017-12-06 01:00:00,0.006379
"5120","EGOLD",2017-12-07 01:00:00,0.00716
"5121","EGOLD",2017-12-08 01:00:00,0.00768
"5122","EGOLD",2017-12-09 01:00:00,0.02128
"5123","EGOLD",2017-12-10 01:00:00,0.01702
"5124","EGOLD",2017-12-11 01:00:00,0.02043
"5125","EGOLD",2017-12-12 01:00:00,0.01381
"5126","EGOLD",2017-12-13 01:00:00,0.01614
"5127","EGOLD",2017-12-14 01:00:00,0.01387
"5128","EGOLD",2017-12-15 01:00:00,0.01369
"5129","EGOLD",2017-12-16 01:00:00,0.01372
"5130","EGOLD",2017-12-17 01:00:00,0.008971
"5131","EGOLD",2017-12-18 01:00:00,0.01493
"5132","EGOLD",2017-12-19 01:00:00,0.01426
"5133","EGOLD",2017-12-20 01:00:00,0.01403
"5134","EGOLD",2017-12-21 01:00:00,0.01385
"5135","EGOLD",2017-12-22 01:00:00,0.006907
"5136","EGOLD",2017-12-23 01:00:00,0.07004
"5137","EGOLD",2017-12-24 01:00:00,0.01284
"5138","EGOLD",2017-12-25 01:00:00,0.00457
"5139","EGOLD",2017-12-26 01:00:00,0.01404
"5140","EGOLD",2017-12-27 01:00:00,0.01379
"5141","EGOLD",2017-12-28 01:00:00,0.01147
"5142","EGOLD",2017-12-29 01:00:00,0.01035
"5143","EGOLD",2017-12-30 01:00:00,0.0103
"5144","EGOLD",2017-12-31 01:00:00,0.01102
"5145","EGOLD",2018-01-01 01:00:00,0.02192
"5146","EGOLD",2018-01-02 01:00:00,0.008594
"5147","EGOLD",2018-01-03 01:00:00,0.0252
"5148","EGOLD",2018-01-04 01:00:00,0.02268
"5149","EGOLD",2018-01-05 01:00:00,0.008317
"5150","EGOLD",2018-01-06 01:00:00,0.02144
"5151","EGOLD",2018-01-07 01:00:00,0.06592
"5152","EGOLD",2018-01-08 01:00:00,0.06703
"5153","EGOLD",2018-01-09 01:00:00,0.03223
"5154","EGOLD",2018-01-10 01:00:00,0.03747
"5155","EGOLD",2018-01-11 01:00:00,0.06665
"5156","EGOLD",2018-01-12 01:00:00,0.1122
"5157","EGOLD",2018-01-13 01:00:00,0.1517
"5158","EGOLD",2018-01-14 01:00:00,0.04078
"5159","EGOLD",2018-01-15 01:00:00,0.08311
"5160","EGOLD",2018-01-16 01:00:00,0.03991
"5161","EGOLD",2018-01-17 01:00:00,0.03894
"5162","EGOLD",2018-01-18 01:00:00,0.05004
"5163","EGOLD",2018-01-19 01:00:00,0.02119
"5164","ENJ",2017-11-01 01:00:00,0.02345
"5165","ENJ",2017-11-02 01:00:00,0.01819
"5166","ENJ",2017-11-03 01:00:00,0.02203
"5167","ENJ",2017-11-04 01:00:00,0.01922
"5168","ENJ",2017-11-05 01:00:00,0.0201
"5169","ENJ",2017-11-06 01:00:00,0.01782
"5170","ENJ",2017-11-07 01:00:00,0.01747
"5171","ENJ",2017-11-08 01:00:00,0.02092
"5172","ENJ",2017-11-09 01:00:00,0.02289
"5173","ENJ",2017-11-10 01:00:00,0.0195
"5174","ENJ",2017-11-11 01:00:00,0.01915
"5175","ENJ",2017-11-12 01:00:00,0.01857
"5176","ENJ",2017-11-13 01:00:00,0.02394
"5177","ENJ",2017-11-14 01:00:00,0.02857
"5178","ENJ",2017-11-15 01:00:00,0.02498
"5179","ENJ",2017-11-16 01:00:00,0.0216
"5180","ENJ",2017-11-17 01:00:00,0.01925
"5181","ENJ",2017-11-18 01:00:00,0.02078
"5182","ENJ",2017-11-19 01:00:00,0.02381
"5183","ENJ",2017-11-20 01:00:00,0.02284
"5184","ENJ",2017-11-21 01:00:00,0.02155
"5185","ENJ",2017-11-22 01:00:00,0.02281
"5186","ENJ",2017-11-23 01:00:00,0.02396
"5187","ENJ",2017-11-24 01:00:00,0.02395
"5188","ENJ",2017-11-25 01:00:00,0.02294
"5189","ENJ",2017-11-26 01:00:00,0.02423
"5190","ENJ",2017-11-27 01:00:00,0.02774
"5191","ENJ",2017-11-28 01:00:00,0.02556
"5192","ENJ",2017-11-29 01:00:00,0.02154
"5193","ENJ",2017-11-30 01:00:00,0.02278
"5194","ENJ",2017-12-01 01:00:00,0.02444
"5195","ENJ",2017-12-02 01:00:00,0.02706
"5196","ENJ",2017-12-03 01:00:00,0.02519
"5197","ENJ",2017-12-04 01:00:00,0.02662
"5198","ENJ",2017-12-05 01:00:00,0.02742
"5199","ENJ",2017-12-06 01:00:00,0.03644
"5200","ENJ",2017-12-07 01:00:00,0.05156
"5201","ENJ",2017-12-08 01:00:00,0.04124
"5202","ENJ",2017-12-09 01:00:00,0.03963
"5203","ENJ",2017-12-10 01:00:00,0.04322
"5204","ENJ",2017-12-11 01:00:00,0.04668
"5205","ENJ",2017-12-12 01:00:00,0.04766
"5206","ENJ",2017-12-13 01:00:00,0.04739
"5207","ENJ",2017-12-14 01:00:00,0.05385
"5208","ENJ",2017-12-15 01:00:00,0.05933
"5209","ENJ",2017-12-16 01:00:00,0.08783
"5210","ENJ",2017-12-17 01:00:00,0.1155
"5211","ENJ",2017-12-18 01:00:00,0.1212
"5212","ENJ",2017-12-19 01:00:00,0.1277
"5213","ENJ",2017-12-20 01:00:00,0.1068
"5214","ENJ",2017-12-21 01:00:00,0.1041
"5215","ENJ",2017-12-22 01:00:00,0.09388
"5216","ENJ",2017-12-23 01:00:00,0.1555
"5217","ENJ",2017-12-24 01:00:00,0.14
"5218","ENJ",2017-12-25 01:00:00,0.1477
"5219","ENJ",2017-12-26 01:00:00,0.1481
"5220","ENJ",2017-12-27 01:00:00,0.1565
"5221","ENJ",2017-12-28 01:00:00,0.1496
"5222","ENJ",2017-12-29 01:00:00,0.1654
"5223","ENJ",2017-12-30 01:00:00,0.1565
"5224","ENJ",2017-12-31 01:00:00,0.1695
"5225","ENJ",2018-01-01 01:00:00,0.1776
"5226","ENJ",2018-01-02 01:00:00,0.1945
"5227","ENJ",2018-01-03 01:00:00,0.2242
"5228","ENJ",2018-01-04 01:00:00,0.3338
"5229","ENJ",2018-01-05 01:00:00,0.364
"5230","ENJ",2018-01-06 01:00:00,0.4475
"5231","ENJ",2018-01-07 01:00:00,0.4266
"5232","ENJ",2018-01-08 01:00:00,0.3843
"5233","ENJ",2018-01-09 01:00:00,0.3708
"5234","ENJ",2018-01-10 01:00:00,0.3579
"5235","ENJ",2018-01-11 01:00:00,0.3274
"5236","ENJ",2018-01-12 01:00:00,0.4026
"5237","ENJ",2018-01-13 01:00:00,0.3804
"5238","ENJ",2018-01-14 01:00:00,0.3219
"5239","ENJ",2018-01-15 01:00:00,0.2953
"5240","ENJ",2018-01-16 01:00:00,0.1921
"5241","ENJ",2018-01-17 01:00:00,0.2335
"5242","ENJ",2018-01-18 01:00:00,0.2404
"5243","ENJ",2018-01-19 01:00:00,0.2598
"5244","EGAS",2017-10-30 01:00:00,0.007363
"5245","EGAS",2017-10-31 01:00:00,0.01366
"5246","EGAS",2017-11-01 01:00:00,0.006946
"5247","EGAS",2017-11-02 01:00:00,0.004556
"5248","EGAS",2017-11-03 01:00:00,0.002741
"5249","EGAS",2017-11-04 01:00:00,0.0015
"5250","EGAS",2017-11-05 01:00:00,0.0006813
"5251","EGAS",2017-11-06 01:00:00,0.001336
"5252","EGAS",2017-11-07 01:00:00,0.001722
"5253","EGAS",2017-11-08 01:00:00,0.004475
"5254","EGAS",2017-11-09 01:00:00,0.002557
"5255","EGAS",2017-11-10 01:00:00,0.002226
"5256","EGAS",2017-11-11 01:00:00,0.001917
"5257","EGAS",2017-11-12 01:00:00,0.002687
"5258","EGAS",2017-11-13 01:00:00,0.002108
"5259","EGAS",2017-11-14 01:00:00,0.002644
"5260","EGAS",2017-11-15 01:00:00,0.002159
"5261","EGAS",2017-11-16 01:00:00,0.006045
"5262","EGAS",2017-11-17 01:00:00,0.003317
"5263","EGAS",2017-11-18 01:00:00,0.005529
"5264","EGAS",2017-11-19 01:00:00,0.005142
"5265","EGAS",2017-11-20 01:00:00,0.004964
"5266","EGAS",2017-11-21 01:00:00,0.004326
"5267","EGAS",2017-11-22 01:00:00,0.004265
"5268","EGAS",2017-11-23 01:00:00,0.003338
"5269","EGAS",2017-11-24 01:00:00,0.005363
"5270","EGAS",2017-11-25 01:00:00,0.003949
"5271","EGAS",2017-11-26 01:00:00,0.003953
"5272","EGAS",2017-11-27 01:00:00,0.005703
"5273","EGAS",2017-11-28 01:00:00,0.00443
"5274","EGAS",2017-11-29 01:00:00,0.00533
"5275","EGAS",2017-11-30 01:00:00,0.004044
"5276","EGAS",2017-12-01 01:00:00,0.004067
"5277","EGAS",2017-12-02 01:00:00,0.005088
